     0.000     0.000     0.000     0.000         *         *     0.000     0.000    15.100    -0.976     0.704 601
     0.000     0.000     1.000     2.000         *         *     0.000     2.000     9.100     0.936     0.407 601
     0.000     2.000     0.000     0.000     0.000     1.000         *         *    24.900     0.320     0.319 601
     0.000     1.000     0.000     0.000         *         *     1.000     0.000    12.200    -0.290     0.507 602
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.400    -0.544     0.528 602
     0.000     0.000     1.000     0.000         *         *     1.000     2.000     6.500     0.817     0.382 603
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.200    -1.003     0.664 603
     0.000     1.000     1.000     0.000         *         *     0.000     1.000    15.900     0.528     0.365 603
     0.000     1.000     0.000     2.000     1.000     0.000         *         *    24.400    -0.106     0.454 617
     0.000     1.000     0.000     0.000         *         *     2.000     0.000     6.400    -0.240     0.507 617
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     9.400    -0.593     0.591 617
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    15.700    -0.960     0.698 617
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    10.300    -0.964     0.690 618
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.600    -1.031     0.663 618
     0.000     0.000     1.000     2.000         *         *     1.000     1.000     9.400     0.767     0.362 619
     0.000     1.000     0.000     0.000         *         *     1.000     0.000    12.800    -0.294     0.515 619
     1.000     0.000     0.000     0.000     1.000     1.000         *         *    24.500     0.589     0.322 619
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.600    -0.610     0.594 621
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.000    -1.007     0.677 621
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    29.000    -1.013     0.677 622
     0.000     2.000     0.000     2.000         *         *     2.000     0.000     5.900     0.167     0.465 622
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     9.500    -0.957     0.676 623
     0.000     0.000     0.000     1.000     0.000     1.000         *         *    23.800     0.288     0.327 623
     1.000     0.000     0.000     1.000     1.000     1.000         *         *    25.000     0.683     0.328 627
     0.000         *     0.000     1.000         *         *     0.000     0.000    13.000    -0.407     0.554 627
     0.000     2.000     0.000     1.000         *         *     0.000     1.000     6.700     0.319     0.385 629
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    26.900    -1.023     0.688 629
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    12.400    -0.963     0.718 629
     0.000     0.000     1.000     2.000         *         *     2.000     1.000     6.800     0.841     0.375 630
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    25.900    -0.540     0.530 630
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.500    -0.610     0.604 630
     0.000     2.000     1.000     1.000         *         *     1.000     0.000    13.700     0.520     0.366 631
     1.000     0.000     1.000     0.000     2.000     1.000         *         *    24.100     1.008     0.341 631
     1.000     1.000     1.000     1.000         *         *     0.000     0.000    14.200     0.713     0.371 633
     1.000     0.000     0.000     0.000     0.000     1.000         *         *    24.500     0.459     0.320 633
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    13.600    -0.612     0.618 634
     0.000     0.000     0.000     0.000         *         *     1.000     0.000     7.400    -0.544     0.586 634
     0.000     0.000     1.000     1.000     1.000     1.000         *         *    48.700     0.692     0.323 634
     1.000     0.000     0.000     1.000     1.000     1.000         *         *    25.900     0.686     0.328 634
     1.000     0.000     1.000     1.000     2.000     1.000         *         *    25.800     1.090     0.339 637
     1.000     2.000     1.000     2.000         *         *     0.000     1.000     6.800     1.183     0.368 637
     1.000     1.000     1.000     1.000         *         *     1.000     2.000    12.800     1.427     0.367 637
     0.000     1.000     1.000     1.000         *         *     1.000     0.000     9.000     0.440     0.395 640
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    47.500    -1.030     0.696 640
     1.000     2.000     0.000     1.000         *         *     0.000     0.000    13.100     0.356     0.415 640
     1.000     0.000     1.000     1.000     0.000     1.000         *         *    24.800     0.886     0.326 640
     0.000     0.000     1.000     1.000     0.000     0.000         *         *    26.000     0.022     0.332 642
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     7.600    -0.959     0.685 642
     0.000     1.000     1.000     1.000         *         *     2.000     1.000    13.100     0.829     0.347 642
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    14.900    -0.601     0.612 643
     0.000     1.000     0.000     1.000     1.000     0.000         *         *    26.300    -0.141     0.400 643
     0.000     1.000     0.000     0.000         *         *     1.000     0.000     7.200    -0.282     0.501 643
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    13.000    -0.965     0.694 645
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.400    -0.531     0.505 645
     0.000     2.000     0.000     0.000         *         *     1.000     0.000     7.000    -0.202     0.488 645
     0.000     0.000     0.000     0.000     0.000     1.000         *         *    46.100     0.191     0.317 647
     0.000     1.000     0.000     0.000     0.000     0.000         *         *    24.500    -0.685     0.589 647
     0.000     1.000     1.000     1.000         *         *     2.000     0.000    12.500     0.511     0.373 647
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    13.700    -0.964     0.685 648
     0.000     1.000     0.000     1.000     1.000     0.000         *         *    24.700    -0.139     0.394 648
     0.000     1.000     0.000     0.000         *         *     1.000     0.000     7.500    -0.299     0.513 648
     0.000     1.000     1.000     0.000         *         *     0.000     0.000    13.900     0.143     0.422 649
     0.000     2.000     0.000     0.000         *         *     0.000     0.000     8.400    -0.512     0.584 649
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.400    -0.550     0.525 649
     1.000     1.000     1.000     1.000     1.000     1.000         *         *    40.300     1.071     0.320 651
     1.000     2.000     0.000     1.000         *         *     1.000     1.000     6.700     0.828     0.354 651
     1.000     2.000     1.000     2.000     2.000     1.000         *         *    24.900     1.333     0.322 651
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.900    -0.605     0.593 651
     0.000     1.000     0.000     2.000     1.000     0.000         *         *    24.800    -0.071     0.379 654
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    13.500    -0.597     0.584 654
     0.000     0.000     0.000     0.000     1.000     1.000         *         *    45.900     0.291     0.325 654
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     6.400    -0.602     0.631 654
     0.000     1.000     0.000     1.000         *         *     0.000     0.000    13.300    -0.252     0.502 655
     0.000     0.000     1.000     0.000     1.000     0.000         *         *    24.300    -0.004     0.404 655
     0.000     2.000     0.000     1.000     0.000     0.000         *         *    24.800    -0.285     0.432 657
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    13.800    -0.948     0.670 657
     0.000     1.000     0.000     0.000         *         *     1.000     1.000     6.200     0.251     0.394 657
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    25.400    -1.031     0.710 658
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.500    -0.603     0.602 658
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     7.800    -0.951     0.681 658
     0.000     0.000     0.000     0.000         *         *     1.000     0.000    13.000    -0.546     0.575 659
     0.000     1.000     0.000     0.000         *         *     1.000     0.000     8.900    -0.306     0.513 659
     0.000     1.000     0.000     0.000     1.000     0.000         *         *    24.600    -0.346     0.467 659
     1.000     2.000     0.000     1.000         *         *     0.000     1.000    12.800     0.725     0.354 665
     0.000     0.000     1.000     0.000     1.000     0.000         *         *    24.300    -0.021     0.423 665
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    38.600    -1.001     0.648 665
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     8.400    -0.947     0.695 665
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.800    -1.009     0.688 668
     0.000     1.000     1.000     0.000         *         *     0.000     0.000     7.900     0.141     0.424 668
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.900    -0.589     0.580 668
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.600    -0.609     0.614 671
     0.000     2.000     0.000     0.000     1.000     1.000         *         *    28.100     0.431     0.321 671
     0.000     2.000     0.000     0.000         *         *     0.000     0.000     7.000    -0.510     0.572 671
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    25.900    -0.536     0.514 672
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    38.500    -1.011     0.690 672
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     7.500    -0.598     0.596 672
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.800    -0.598     0.583 672
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    12.700    -0.963     0.695 673
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     8.400    -0.591     0.577 673
     1.000     0.000     0.000     0.000     0.000     0.000         *         *    38.500    -0.191     0.443 673
     0.000     2.000     0.000     1.000     1.000     0.000         *         *    24.900    -0.080     0.376 673
     1.000     2.000     0.000     0.000         *         *     0.000     1.000     7.500     0.593     0.365 674
     0.000     1.000     0.000     0.000     0.000     0.000         *         *    27.200    -0.671     0.574 674
     0.000     2.000     0.000     0.000         *         *     0.000     1.000    12.900     0.159     0.419 674
     0.000         *     0.000     0.000         *         *     0.000     1.000    12.800     0.007     0.449 675
     1.000     2.000     0.000     2.000     2.000     1.000         *         *    24.600     1.022     0.348 675
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    26.000    -0.999     0.689 676
     0.000     2.000     0.000     0.000         *         *     0.000     0.000    13.100    -0.518     0.586 676
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     9.000    -0.958     0.685 676
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    26.000    -1.014     0.661 677
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    13.400    -0.608     0.594 677
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     8.700    -0.957     0.669 677
     0.000     0.000     0.000     1.000     1.000     1.000         *         *    32.100     0.403     0.308 678
     0.000     2.000     0.000     0.000         *         *     0.000     0.000     8.100    -0.518     0.592 678
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    23.700    -1.014     0.668 679
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    13.000    -0.604     0.585 679
     0.000     2.000     1.000     1.000         *         *     1.000     2.000     8.100     1.113     0.370 681
     1.000     2.000     2.000     2.000         *         *     1.000     2.000    15.600     2.203     0.464 681
     1.000     2.000     2.000     2.000     2.000     2.000         *         *    25.100     2.462     0.487 681
     0.000     0.000     0.000     1.000     0.000     0.000         *         *    25.200    -0.559     0.526 682
     0.000     2.000     0.000     0.000         *         *     0.000     0.000    12.600    -0.513     0.577 682
     0.000     2.000     0.000     0.000         *         *     0.000     0.000     6.700    -0.516     0.583 682
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    37.900    -1.000     0.660 682
     0.000     1.000     0.000     0.000     0.000     0.000         *         *    25.700    -0.674     0.573 683
     0.000     2.000     0.000         *         *         *     0.000     0.000     7.200    -0.434     0.613 683
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    13.800    -0.596     0.580 683
     0.000     2.000     0.000     0.000         *         *     0.000     0.000     8.300    -0.513     0.568 684
     0.000     1.000     0.000     1.000         *         *     0.000     1.000    14.700     0.278     0.375 684
     0.000     1.000     0.000     0.000     0.000     0.000         *         *    27.600    -0.671     0.586 684
     1.000     1.000     0.000     0.000         *         *     0.000     1.000    12.500     0.533     0.363 685
     1.000     1.000     1.000     1.000     1.000     1.000         *         *    25.300     1.074     0.328 685
     1.000     0.000     0.000     0.000     0.000     0.000         *         *    25.000    -0.169     0.405 686
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.000    -0.601     0.599 686
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     6.900    -0.592     0.577 686
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    38.900    -1.001     0.658 686
     1.000     0.000     0.000     1.000     2.000     1.000         *         *    24.300     0.791     0.337 688
     0.000         *     0.000     0.000         *         *     0.000     0.000    12.800    -0.863     0.671 688
     0.000     0.000     0.000     1.000     1.000     0.000         *         *    25.300    -0.275     0.429 689
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    36.100    -1.009     0.696 689
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     7.400    -0.606     0.596 689
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    11.800    -0.957     0.697 689
     0.000     0.000     0.000     1.000     0.000     0.000         *         *    37.600    -0.568     0.539 690
     0.000     0.000     1.000     0.000     0.000     0.000         *         *    25.600    -0.165     0.418 690
     0.000     2.000     0.000     0.000         *         *     1.000     0.000     7.000    -0.209     0.492 690
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    13.200    -0.959     0.695 690
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    41.200    -1.018     0.694 691
     0.000     0.000     0.000     0.000     1.000     2.000         *         *    24.600     0.810     0.391 691
     0.000     1.000     1.000     0.000         *         *     0.000     0.000    12.900     0.145     0.420 691
     1.000     2.000     0.000     2.000     2.000     2.000         *         *    24.400     1.690     0.364 693
     1.000     2.000     0.000     0.000         *         *     1.000     0.000     6.200     0.338     0.411 693
     0.000     1.000     0.000     0.000     0.000     0.000         *         *    24.500    -0.677     0.578 694
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     7.300    -0.958     0.683 694
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    12.500    -0.956     0.687 694
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.000    -1.011     0.669 699
     0.000     2.000     0.000     1.000         *         *     0.000     1.000    12.000     0.339     0.375 699
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     6.300    -0.608     0.592 699
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    37.500    -0.551     0.517 699
     1.000     1.000     1.000     1.000     1.000     1.000         *         *    41.200     1.073     0.320 700
     1.000     2.000     2.000     2.000     0.000     1.000         *         *    24.400     1.406     0.351 700
     1.000     2.000     0.000     0.000         *         *     0.000     1.000    14.000     0.584     0.383 700
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    26.800    -1.015     0.679 703
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    12.700    -0.966     0.682 703
     0.000     2.000     0.000     0.000         *         *     0.000     0.000     7.000    -0.530     0.606 703
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    12.400    -0.965     0.704 705
     0.000     2.000     0.000     0.000         *         *     0.000     0.000     6.700    -0.523     0.595 705
     0.000     1.000     0.000     1.000     0.000     0.000         *         *    24.100    -0.366     0.477 705
     1.000     2.000     1.000         *         *         *     0.000     2.000    12.700     1.465     0.411 706
     0.000     2.000     0.000     0.000         *         *     0.000     0.000     5.900    -0.512     0.596 706
     1.000     2.000     0.000     2.000     2.000     1.000         *         *    24.800     1.018     0.367 706
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    50.600    -0.997     0.642 706
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    12.400    -0.951     0.681 707
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     6.900    -0.609     0.615 707
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.500    -0.557     0.547 707
     0.000     0.000     1.000     0.000         *         *     1.000     1.000     6.900     0.549     0.369 708
     1.000     1.000     0.000     1.000     0.000     0.000         *         *    24.500     0.091     0.334 708
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.800    -0.605     0.594 708
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     7.000    -0.961     0.693 709
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.500    -0.538     0.516 709
     0.000     2.000     1.000     0.000         *         *     0.000     0.000     6.100     0.210     0.422 713
     0.000     0.000     0.000     1.000         *         *     0.000     0.000    14.000    -0.489     0.560 713
     0.000     1.000     0.000     0.000     0.000     0.000         *         *    26.500    -0.662     0.579 713
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.600    -1.009     0.667 714
     0.000     0.000     0.000     0.000         *         *     0.000     1.000    14.000    -0.063     0.450 714
     0.000     1.000     1.000     0.000         *         *     0.000     0.000     6.600     0.151     0.413 714
     1.000     1.000     1.000     1.000         *         *     1.000     2.000    14.100     1.431     0.367 715
     1.000     2.000     1.000     1.000     0.000     1.000         *         *    24.200     1.020     0.331 715
     1.000     2.000     1.000     2.000         *         *         *     1.000     5.900     1.285     0.386 715
     0.000     2.000     0.000     0.000     0.000     1.000         *         *    34.800     0.301     0.324 715
     0.000     1.000     0.000     0.000     1.000     0.000         *         *    26.200    -0.321     0.439 717
     0.000     2.000     0.000     0.000         *         *     0.000     0.000    12.600    -0.514     0.582 717
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     6.500    -0.602     0.587 719
     0.000     0.000     1.000     0.000     1.000     0.000         *         *    23.900     0.031     0.344 719
     0.000     0.000     1.000     0.000         *         *     0.000     1.000    12.600     0.437     0.371 719
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.200    -0.992     0.655 723
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     6.900    -0.600     0.584 723
     1.000     1.000     1.000     2.000         *         *     0.000     1.000    12.300     1.097     0.362 723
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    23.600    -0.546     0.514 727
     0.000     2.000     0.000         *         *         *     0.000     0.000    11.600    -0.423     0.580 727
     1.000     1.000     1.000         *         *         *     2.000     1.000     6.300     1.185     0.368 727
     0.000     0.000     1.000     0.000         *         *     1.000     1.000     6.900     0.558     0.356 728
     0.000     0.000     0.000     1.000     0.000     0.000         *         *         *    -0.572     0.550 728
     0.000     0.000     0.000     0.000     0.000     1.000         *         *    23.800     0.191     0.316 728
     0.000     2.000     0.000     1.000         *         *     0.000     0.000    12.400    -0.179     0.500 728
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.400    -1.006     0.665 731
     0.000     2.000     0.000     0.000         *         *     0.000     0.000     6.200    -0.513     0.577 731
     1.000     2.000     1.000     1.000     1.000     1.000         *         *    38.800     1.131     0.327 735
     1.000     1.000     0.000     0.000         *         *     2.000     0.000     7.400     0.347     0.395 735
     1.000     1.000     1.000     1.000         *         *     0.000     1.000    13.900     1.010     0.344 735
     1.000     2.000     1.000     2.000     2.000     2.000         *         *    25.900     1.924     0.355 735
     1.000     1.000     1.000     0.000         *         *     0.000     1.000    12.600     0.906     0.355 741
     0.000     1.000     0.000     1.000     1.000     0.000         *         *    24.300    -0.142     0.403 741
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.200    -0.531     0.503 744
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.500    -0.586     0.570 744
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    38.200    -0.550     0.529 744
     0.000     0.000     0.000     0.000         *         *     1.000     0.000    13.000    -0.552     0.580 745
     1.000     2.000     0.000     1.000     1.000     1.000         *         *    24.200     0.831     0.336 745
     1.000     2.000     1.000     2.000     1.000     1.000         *         *    36.800     1.229     0.324 745
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    36.200    -0.555     0.537 749
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.400    -0.534     0.516 749
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    13.200    -0.961     0.695 749
     1.000     2.000     1.000         *         *         *     1.000     1.000     6.300     1.191     0.381 754
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.700    -0.559     0.527 754
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    12.200    -0.962     0.685 754
     0.000     1.000     0.000     1.000         *         *     0.000     0.000    12.600    -0.263     0.504 755
     1.000     0.000     0.000     0.000     1.000     0.000         *         *    39.300     0.014     0.339 755
     0.000     1.000     0.000     0.000     1.000     1.000         *         *    24.200     0.376     0.309 755
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     8.500    -0.962     0.686 755
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.300    -0.599     0.588 767
     0.000     1.000     0.000     0.000     0.000     0.000         *         *    24.800    -0.670     0.563 767
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     7.000    -0.591     0.574 767
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.200    -0.597     0.589 768
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     7.400    -0.956     0.672 768
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.100    -1.002     0.666 768
     0.000     0.000     0.000     0.000         *         *     1.000     0.000     6.100    -0.541     0.566 770
     1.000     0.000     2.000     1.000     1.000     1.000         *         *    38.600     1.282     0.329 770
     0.000     1.000     1.000     0.000         *         *     0.000     0.000    11.900     0.132     0.430 770
     1.000     2.000     1.000     2.000     2.000     2.000         *         *    24.600     1.928     0.356 770
     0.000     2.000     0.000     1.000     0.000     0.000         *         *    24.600    -0.291     0.424 773
     0.000     0.000     0.000     0.000         *         *     1.000     0.000     9.400    -0.551     0.585 773
     1.000     2.000     1.000     1.000         *         *     1.000     1.000     6.700     1.174     0.368 773
     0.000     1.000     0.000     1.000         *         *     0.000     0.000    12.300    -0.250     0.495 773
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     6.400    -0.599     0.586 774
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.200    -1.006     0.650 774
     0.000         *     0.000     0.000         *         *         *     0.000    12.300    -0.804     0.678 774
     0.000     1.000     1.000     0.000         *         *     0.000     1.000     9.200     0.551     0.362 774
     1.000     1.000     0.000     0.000     0.000     0.000         *         *    45.500    -0.053     0.370 774
     0.000     2.000     0.000     0.000     1.000     0.000         *         *    24.300    -0.271     0.423 775
     0.000     1.000     0.000     1.000         *         *     0.000     0.000     6.200    -0.251     0.498 775
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    12.000    -0.956     0.692 775
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    41.800    -1.010     0.653 776
     0.000         *     0.000     0.000         *         *     0.000     0.000    12.100    -0.878     0.708 776
     0.000     2.000     0.000     0.000     1.000     0.000         *         *    24.500    -0.267     0.425 776
     1.000     2.000     1.000     2.000         *         *     1.000     1.000     6.000     1.306     0.380 776
     0.000     2.000     0.000     0.000     0.000     0.000         *         *    24.800    -0.578     0.535 777
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    36.100    -1.002     0.642 777
     1.000     2.000     1.000     0.000         *         *     0.000     1.000     6.500     0.965     0.361 777
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    10.000    -0.966     0.689 778
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    13.200    -0.961     0.691 778
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.300    -1.007     0.683 778
     0.000     1.000     0.000     0.000         *         *     1.000     1.000     6.400     0.243     0.401 779
     1.000     1.000     1.000     0.000         *         *     1.000     1.000    15.400     1.013     0.358 779
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    12.700    -0.951     0.648 779
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.600    -1.001     0.665 779
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     8.800    -0.600     0.611 782
     0.000     0.000     0.000     1.000         *         *     0.000     0.000    12.000    -0.495     0.553 782
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.200    -0.557     0.530 782
     0.000     1.000     0.000     1.000         *         *     0.000     0.000     6.900    -0.267     0.508 782
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    38.400    -1.026     0.685 782
     0.000     0.000     0.000     0.000         *         *     0.000     0.000     9.000    -0.950     0.684 786
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    14.900    -0.946     0.684 786
     0.000     2.000     0.000     0.000         *         *     0.000     0.000     7.200    -0.522     0.603 786
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.300    -0.546     0.521 786
     0.000     1.000     0.000     0.000         *         *     0.000     0.000    12.500    -0.598     0.585 790
     1.000     1.000     0.000     0.000         *         *     0.000     1.000     9.600     0.541     0.363 790
     0.000     2.000     1.000     0.000     1.000     1.000         *         *    24.000     0.718     0.327 790
     1.000     1.000     1.000     2.000         *         *     1.000     2.000     7.300     1.569     0.387 790
     0.000     0.000     0.000     0.000     0.000     0.000         *         *    24.000    -1.007     0.665 793
     0.000     0.000     0.000     0.000         *         *     0.000     0.000    12.500    -0.974     0.706 793
     1.000     1.000     1.000     0.000         *         *     0.000     1.000     6.300     0.912     0.365 793
     0.000     2.000     0.000     0.000         *         *     0.000     0.000    15.300    -0.526     0.600 793
     0.000         *     1.000     1.000         *         *     2.000     0.000    16.600     0.464     0.393 795
     0.000     2.000     1.000     0.000     0.000     0.000         *         *    25.700     0.018     0.357 795
     0.000     1.000     0.000     1.000         *         *     0.000     0.000     9.300    -0.253     0.483 795
     0.000     0.000     0.000     0.000     1.000     0.000         *         *    24.900    -0.550     0.530 798
     0.000     1.000     0.000     0.000         *         *     0.000     0.000     6.400    -0.613     0.600 798
     0.000     0.000     0.000     0.000         *         *     1.000     0.000    15.400    -0.534     0.556 798
     0.000     1.000     0.000     1.000         *         *     0.000     0.000    15.800    -0.248     0.497 801
     0.000     1.000     0.000     0.000     0.000     0.000         *         *    24.700    -0.673     0.560 801
     0.000     2.000     0.000     1.000         *         *     0.000     1.000     6.900     0.330     0.380 801
